0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:34 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:34 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:36 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:36 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:37 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:38 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:39 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:39 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14263
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14263
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:47 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:49 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:22:49 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14263
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14257
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:23 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:25 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5271
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:23:25 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14257
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:28 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14257
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:46 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:49 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:24:49 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14257
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:50 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:53 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:25:53 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:15 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:17 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:17 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:18 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:18 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:29 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:29 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery-3.4.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/usuario-admin.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/profesores.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/estudiantes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/cursos.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/reportes.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/total.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/regular.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/libre.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/img/maestros.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:30 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/iconos/fondo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:32 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:32 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:48 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/reportes.jsp HTTP/1.1" 200 5270
0:0:0:0:0:0:0:1 - - [17/Nov/2019:16:26:48 -0300] "GET /Alejandra_Barrachina_TP_Integrador1/estilos.css HTTP/1.1" 200 14302
